,Paciente J (1) freq,Paciente J (1) fft,Paciente J (2) freq,Paciente J (2) fft,Paciente J (3) freq,Paciente J (3) fft,Paciente K (1) freq,Paciente K (1) fft,Paciente K (2) freq,Paciente K (2) fft,Paciente K (3) freq,Paciente K (3) fft,Paciente L (1) freq,Paciente L (1) fft,Paciente L (2) freq,Paciente L (2) fft,Paciente L (3) freq,Paciente L (3) fft,Paciente M (1) freq,Paciente M (1) fft,Paciente M (2) freq,Paciente M (2) fft,Paciente M (3) freq,Paciente M (3) fft,Paciente N (1) freq,Paciente N (1) fft,Paciente N (2) freq,Paciente N (2) fft,Paciente N (3) freq,Paciente N (3) fft,Paciente O (1) freq,Paciente O (1) fft,Paciente O (2) freq,Paciente O (2) fft,Paciente O (3) freq,Paciente O (3) fft,Paciente P (1) freq,Paciente P (1) fft,Paciente P (2) freq,Paciente P (2) fft,Paciente P (3) freq,Paciente P (3) fft,Paciente Q (1) freq,Paciente Q (1) fft,Paciente Q (2) freq,Paciente Q (2) fft,Paciente Q (3) freq,Paciente Q (3) fft,Paciente R (1) freq,Paciente R (1) fft,Paciente R (2) freq,Paciente R (2) fft,Paciente S (1) freq,Paciente S (1) fft,Paciente S (2) freq,Paciente S (2) fft,Paciente S (3) freq,Paciente S (3) fft
25,0.8332943934517655,832.0973717470343,0.8332943934517655,828.0073465047258,0.8332943934517655,824.1135351179839,0.8332943934517655,865.307447099558,0.8332943934517655,870.7437167701602,0.8332943934517655,906.4483165363072,0.8332943934517655,880.283134911013,0.8332943934517655,1065.9240650161137,0.8332943934517655,877.7665630955851,0.8332943934517655,924.7495446781227,0.8332943934517655,896.4908105994249,0.8332943934517655,901.6805057640886,0.8332943934517655,808.7735569537549,0.8332943934517655,817.9390043487431,0.8332943934517655,933.0672596769889,0.8332943934517655,852.9836116014458,0.8332943934517655,832.3523722178712,0.8332943934517655,903.284480607471,0.8332943934517655,909.8532346614124,0.8332943934517655,773.0352770884845,0.8332943934517655,893.7039887940704,0.8332943934517655,892.2267680090796,0.8332943934517655,916.8165543520785,0.8332943934517655,940.9872467772426,0.8332943934517655,990.6102729131176,0.8332943934517655,863.4572718850465,0.8332943934517655,721.0978580053387,0.8332943934517655,900.8021286536587,0.8332943934517655,833.8018823837187
26,0.8666261691898361,423.2372366905048,0.8666261691898361,412.482283603036,0.8666261691898361,385.8858755773605,0.8666261691898361,377.09263367398825,0.8666261691898361,388.9578190545222,0.8666261691898361,415.3904469645724,0.8666261691898361,401.66942702173407,0.8666261691898361,505.89663221637176,0.8666261691898361,438.97748964774985,0.8666261691898361,414.84824916065406,0.8666261691898361,411.89726553101974,0.8666261691898361,441.76446843544926,0.8666261691898361,414.60016244564287,0.8666261691898361,380.3421223512188,0.8666261691898361,422.1884465894981,0.8666261691898361,383.2071079529105,0.8666261691898361,482.8649994208682,0.8666261691898361,538.8716170359727,0.8666261691898361,491.30807456771754,0.8666261691898361,364.9518670434856,0.8666261691898361,458.4250013719408,0.8666261691898361,434.6464506706309,0.8666261691898361,413.46048357861923,0.8666261691898361,461.13493132567885,0.8666261691898361,458.16912325655795,0.8666261691898361,322.3758202816483,0.8666261691898361,414.93164446821424,0.8666261691898361,443.67216492164215,0.8666261691898361,411.0120842993582
27,0.8999579449279067,896.5417649505245,0.8999579449279067,869.2061994300402,0.8999579449279067,853.1762799420885,0.8999579449279067,838.8589607999471,0.8999579449279067,890.2849553867127,0.8999579449279067,821.5298420461883,0.8999579449279067,855.6681188469117,0.8999579449279067,927.635220674744,0.8999579449279067,885.9989789696388,0.8999579449279067,899.5352773412155,0.8999579449279067,844.3211664922144,0.8999579449279067,899.8263625191569,0.8999579449279067,851.6091009356727,0.8999579449279067,836.3341896071784,0.8999579449279067,928.4598151101752,0.8999579449279067,842.2098958326825,0.8999579449279067,873.0156840940156,0.8999579449279067,930.7213124221162,0.8999579449279067,932.3146751710556,0.8999579449279067,822.9404801071828,0.8999579449279067,846.1849314007253,0.8999579449279067,867.491638259317,0.8999579449279067,836.4567082966972,0.8999579449279067,851.2802768080827,0.8999579449279067,1037.2202772008357,0.8999579449279067,915.4125391836264,0.8999579449279067,853.4974164181326,0.8999579449279067,791.5466188465756,0.8999579449279067,818.246141371752
28,0.9332897206659774,365.6937054386402,0.9332897206659774,367.15657538970817,0.9332897206659774,369.71377440525606,0.9332897206659774,404.7070466422139,0.9332897206659774,432.25309904783137,0.9332897206659774,395.81960932061696,0.9332897206659774,417.5785329758126,0.9332897206659774,501.1177963286777,0.9332897206659774,440.1966795281795,0.9332897206659774,475.5580935792676,0.9332897206659774,467.3040704612844,0.9332897206659774,500.7973655021709,0.9332897206659774,376.06955007915144,0.9332897206659774,365.4687088638718,0.9332897206659774,460.65509472623813,0.9332897206659774,383.4919722283391,0.9332897206659774,378.2469554743968,0.9332897206659774,446.7107000599543,0.9332897206659774,466.10974490023216,0.9332897206659774,378.4894461377454,0.9332897206659774,428.9844299624478,0.9332897206659774,444.3152739619128,0.9332897206659774,477.39238585765554,0.9332897206659774,474.5914252079531,0.9332897206659774,456.14208181676497,0.9332897206659774,401.177501411605,0.9332897206659774,361.19544537598955,0.9332897206659774,413.214158520039,0.9332897206659774,405.62648421133485
29,0.9666214964040479,654.4408437532602,0.9666214964040479,672.4602655961406,0.9666214964040479,638.9918929007879,0.9666214964040479,652.9303533028774,0.9666214964040479,652.0924423047896,0.9666214964040479,655.7998057674762,0.9666214964040479,649.6203186469498,0.9666214964040479,744.4995334762049,0.9666214964040479,634.4224332968606,0.9666214964040479,701.1496322137522,0.9666214964040479,705.3946341323027,0.9666214964040479,742.1326525125372,0.9666214964040479,709.8187220669214,0.9666214964040479,692.9467897630736,0.9666214964040479,673.753709678515,0.9666214964040479,645.4776366691799,0.9666214964040479,740.6062815998686,0.9666214964040479,746.883994993526,0.9666214964040479,734.6894225457946,0.9666214964040479,587.3320639582827,0.9666214964040479,660.267443078262,0.9666214964040479,663.000066381312,0.9666214964040479,677.4663744804326,0.9666214964040479,666.8457266826622,0.9666214964040479,798.9976935566552,0.9666214964040479,670.549205825375,0.9666214964040479,636.2892311432367,0.9666214964040479,714.3913199125227,0.9666214964040479,694.8597794078441
30,0.9999532721421186,415.7607978292833,0.9999532721421186,426.95712278316864,0.9999532721421186,397.34961858582034,0.9999532721421186,370.0952597808393,0.9999532721421186,381.60900487869236,0.9999532721421186,360.6628319317392,0.9999532721421186,382.69302884635323,0.9999532721421186,414.0582731940598,0.9999532721421186,388.7287132829552,0.9999532721421186,444.25964819919807,0.9999532721421186,429.25712817137605,0.9999532721421186,484.4549982172003,0.9999532721421186,419.36246320513465,0.9999532721421186,403.3527994868584,0.9999532721421186,402.7573634135011,0.9999532721421186,372.72954015299393,0.9999532721421186,497.54187961682163,0.9999532721421186,522.5578074273836,0.9999532721421186,478.7534368962146,0.9999532721421186,337.6143678285818,0.9999532721421186,406.681102643395,0.9999532721421186,403.0809279082592,0.9999532721421186,386.7138294184241,0.9999532721421186,389.5011156174152,0.9999532721421186,480.5905372442514,0.9999532721421186,389.57656766682715,0.9999532721421186,435.08352904526,0.9999532721421186,428.70354514393097,0.9999532721421186,432.8741541756758
31,1.0332850478801892,636.3794305168574,1.0332850478801892,608.6614568785374,1.0332850478801892,630.9432150884628,1.0332850478801892,642.8759289249895,1.0332850478801892,676.1363995131921,1.0332850478801892,659.2419198806635,1.0332850478801892,649.3890592423217,1.0332850478801892,763.9003204561775,1.0332850478801892,682.9335226928125,1.0332850478801892,671.4290633401753,1.0332850478801892,633.2032204109165,1.0332850478801892,652.4697963842688,1.0332850478801892,584.688631121549,1.0332850478801892,584.8694115688861,1.0332850478801892,721.7926179378205,1.0332850478801892,636.4996319455606,1.0332850478801892,637.9023269479801,1.0332850478801892,687.104718880839,1.0332850478801892,713.8693606876162,1.0332850478801892,614.0033318126468,1.0332850478801892,662.933146792094,1.0332850478801892,658.010103838028,1.0332850478801892,649.9713811988764,1.0332850478801892,686.5350003263013,1.0332850478801892,706.8562022165281,1.0332850478801892,650.6403353336381,1.0332850478801892,593.2609143469986,1.0332850478801892,603.4936458544325,1.0332850478801892,587.8500026352687
32,1.0666168236182598,264.2094627716321,1.0666168236182598,255.13634456217315,1.0666168236182598,263.09212824057755,1.0666168236182598,281.94234534113076,1.0666168236182598,294.455844467902,1.0666168236182598,307.5648215210452,1.0666168236182598,285.4153365637556,1.0666168236182598,381.2377362412072,1.0666168236182598,319.763849956983,1.0666168236182598,321.9745172058388,1.0666168236182598,304.5449585017877,1.0666168236182598,331.80087893024114,1.0666168236182598,267.0698689726428,1.0666168236182598,239.08811237060706,1.0666168236182598,312.0510368123289,1.0666168236182598,265.4506544622467,1.0666168236182598,332.14246679265807,1.0666168236182598,361.65776909349586,1.0666168236182598,350.72495694134113,1.0666168236182598,252.90191899298682,1.0666168236182598,337.5563868527247,1.0666168236182598,309.27663481226426,1.0666168236182598,333.7586822840141,1.0666168236182598,344.0778850601407,1.0666168236182598,309.6605487509623,1.0666168236182598,260.99612214350594,1.0666168236182598,258.9377459342208,1.0666168236182598,298.02541972376946,1.0666168236182598,272.5558167929014
33,1.0999485993563305,543.3118394760166,1.0999485993563305,575.2827000143963,1.0999485993563305,531.4435675885258,1.0999485993563305,545.9057156373399,1.0999485993563305,570.72581858698,1.0999485993563305,532.3612974058238,1.0999485993563305,551.8953336860418,1.0999485993563305,618.9088390877542,1.0999485993563305,552.1294294401365,1.0999485993563305,597.2126866483276,1.0999485993563305,596.1999899174582,1.0999485993563305,639.3974953337529,1.0999485993563305,573.8076778525265,1.0999485993563305,573.4019342295118,1.0999485993563305,590.403554768449,1.0999485993563305,550.9700610156412,1.0999485993563305,578.6921445228467,1.0999485993563305,604.371036192373,1.0999485993563305,626.7896536221947,1.0999485993563305,528.3467410324937,1.0999485993563305,555.0685435804397,1.0999485993563305,574.3023087383831,1.0999485993563305,567.5687129214722,1.0999485993563305,556.4604083944482,1.0999485993563305,711.4781872733757,1.0999485993563305,607.9455795566661,1.0999485993563305,531.6987586682587,1.0999485993563305,552.7228661941164,1.0999485993563305,562.9975319441883
34,1.1332803750944012,304.3886234351985,1.1332803750944012,327.22359341803747,1.1332803750944012,317.4159439410269,1.1332803750944012,329.92274019228915,1.1332803750944012,346.6365624217725,1.1332803750944012,308.89848498377233,1.1332803750944012,330.3957943722527,1.1332803750944012,379.062124813446,1.1332803750944012,356.503255862572,1.1332803750944012,376.2229660774349,1.1332803750944012,375.0453563586703,1.1332803750944012,404.3344715040393,1.1332803750944012,292.99847414056075,1.1332803750944012,325.9948273878167,1.1332803750944012,372.98923405431907,1.1332803750944012,303.11973549760285,1.1332803750944012,351.37058504116715,1.1332803750944012,382.82278337363715,1.1332803750944012,389.70624112500445,1.1332803750944012,296.865516002802,1.1332803750944012,351.5791827640593,1.1332803750944012,363.14447738121584,1.1332803750944012,354.63666938211963,1.1332803750944012,355.67924025094965,1.1332803750944012,369.44723458719307,1.1332803750944012,321.3546859722357,1.1332803750944012,331.4916654076545,1.1332803750944012,349.0635932308884,1.1332803750944012,355.18384171548746
35,1.1666121508324716,496.15959868703646,1.1666121508324716,484.2507698755823,1.1666121508324716,473.7999679827174,1.1666121508324716,478.2084726422046,1.1666121508324716,506.9382191800723,1.1666121508324716,509.34982547568376,1.1666121508324716,489.41532698943325,1.1666121508324716,584.7250614723451,1.1666121508324716,505.0255227971214,1.1666121508324716,522.7230447816851,1.1666121508324716,513.2181919245627,1.1666121508324716,543.823813145668,1.1666121508324716,503.244515265976,1.1666121508324716,480.2709949334424,1.1666121508324716,532.9297723847516,1.1666121508324716,493.1345166951249,1.1666121508324716,532.362319734477,1.1666121508324716,561.868242970644,1.1666121508324716,550.8469259390723,1.1666121508324716,452.7632518240099,1.1666121508324716,516.8251799315992,1.1666121508324716,504.1319194266412,1.1666121508324716,489.640359547989,1.1666121508324716,520.9430941735463,1.1666121508324716,541.4739027295088,1.1666121508324716,469.047191285576,1.1666121508324716,494.8557655047548,1.1666121508324716,548.6357481017808,1.1666121508324716,513.5515578823472
36,1.1999439265705423,243.59467316100546,1.1999439265705423,256.2072947884026,1.1999439265705423,237.92297001922697,1.1999439265705423,232.29770036491917,1.1999439265705423,244.7342417795071,1.1999439265705423,247.0278211107684,1.1999439265705423,236.02093275423292,1.1999439265705423,294.63363279297664,1.1999439265705423,256.3534354319054,1.1999439265705423,273.3884490398813,1.1999439265705423,284.8787615706635,1.1999439265705423,313.679095475575,1.1999439265705423,254.71693925736483,1.1999439265705423,246.56143301231003,1.1999439265705423,253.21489342269666,1.1999439265705423,240.4924913530068,1.1999439265705423,318.9653760637439,1.1999439265705423,334.6858667392902,1.1999439265705423,303.7833820715702,1.1999439265705423,204.84252384246176,1.1999439265705423,298.0794935830889,1.1999439265705423,259.0368943614022,1.1999439265705423,254.3189770408164,1.1999439265705423,257.83051505121716,1.1999439265705423,303.3154573272753,1.1999439265705423,240.2698420043228,1.1999439265705423,251.90155495430477,1.1999439265705423,287.4544244734885,1.1999439265705423,270.72864695872204
37,1.233275702308613,467.3669685773037,1.233275702308613,467.844777971413,1.233275702308613,451.0414975138235,1.233275702308613,467.8727326558747,1.233275702308613,495.5438168761526,1.233275702308613,467.30339185882696,1.233275702308613,476.2606753243232,1.233275702308613,549.1661239657988,1.233275702308613,491.973867955222,1.233275702308613,512.1076180020083,1.233275702308613,484.4055156111227,1.233275702308613,506.01265622257205,1.233275702308613,466.6883064295697,1.233275702308613,449.0324532161382,1.233275702308613,522.6313670744503,1.233275702308613,464.0054123315512,1.233275702308613,445.6444655655301,1.233275702308613,497.1274364979933,1.233275702308613,507.71035670123257,1.233275702308613,446.608460165904,1.233275702308613,488.6813407249213,1.233275702308613,477.75128801157496,1.233275702308613,482.9566977285742,1.233275702308613,488.09534547703095,1.233275702308613,544.5889761412101,1.233275702308613,473.7776639112275,1.233275702308613,436.4375446421021,1.233275702308613,434.6399047033625,1.233275702308613,450.2379906060134
38,1.2666074780466836,240.18838838379486,1.2666074780466836,226.92159950614635,1.2666074780466836,234.86957103620213,1.2666074780466836,252.63684401293585,1.2666074780466836,268.1833581990587,1.2666074780466836,254.64467328207152,1.2666074780466836,249.57803252231048,1.2666074780466836,310.09102271432164,1.2666074780466836,277.9635516243544,1.2666074780466836,269.5999746789614,1.2666074780466836,277.6627700627742,1.2666074780466836,291.8333612026842,1.2666074780466836,233.22691122210895,1.2666074780466836,229.24293553297977,1.2666074780466836,286.43685548494847,1.2666074780466836,235.1289845119385,1.2666074780466836,254.64980755685713,1.2666074780466836,291.08692643870484,1.2666074780466836,292.85085681146353,1.2666074780466836,213.6750983870768,1.2666074780466836,284.21296354292383,1.2666074780466836,267.12258532015693,1.2666074780466836,275.3907442789575,1.2666074780466836,287.6440033881442,1.2666074780466836,241.25675158124272,1.2666074780466836,218.43085542149208,1.2666074780466836,241.51606972069501,1.2666074780466836,268.37527542536907,1.2666074780466836,262.2637824890752
39,1.299939253784754,441.4284921884507,1.299939253784754,448.5349296164359,1.299939253784754,419.86017744981615,1.299939253784754,422.21934578698097,1.299939253784754,434.803028351886,1.299939253784754,427.45976420438836,1.299939253784754,428.7990827702678,1.299939253784754,474.9276923222922,1.299939253784754,442.5974345519829,1.299939253784754,464.90100098117694,1.299939253784754,461.35427031092377,1.299939253784754,483.278728370284,1.299939253784754,455.09693388607144,1.299939253784754,441.24022560731885,1.299939253784754,464.646063814382,1.299939253784754,422.2642430853534,1.299939253784754,460.84930477404254,1.299939253784754,468.60177422279486,1.299939253784754,471.0343387794382,1.299939253784754,402.72428113313936,1.299939253784754,441.37699752606113,1.299939253784754,433.38408113769026,1.299939253784754,428.53253694080024,1.299939253784754,425.78921876050805,1.299939253784754,503.368081271085,1.299939253784754,433.8911993250961,1.299939253784754,449.9510835787594,1.299939253784754,465.9936000595057,1.299939253784754,444.54596617621183
40,1.3332710295228247,240.8743336170274,1.3332710295228247,259.91143628832145,1.3332710295228247,237.48695157030454,1.3332710295228247,241.2177538960417,1.3332710295228247,242.72753425183024,1.3332710295228247,234.62869378224994,1.3332710295228247,242.6833688714159,1.3332710295228247,277.3464923423615,1.3332710295228247,249.93361237076147,1.3332710295228247,276.2870023669264,1.3332710295228247,284.7939977757347,1.3332710295228247,306.8648520807716,1.3332710295228247,242.20883171854442,1.3332710295228247,242.77365333838134,1.3332710295228247,256.02576693784425,1.3332710295228247,234.96625883614007,1.3332710295228247,270.67554240614066,1.3332710295228247,293.66217505659,1.3332710295228247,292.1345004954988,1.3332710295228247,207.43966246978013,1.3332710295228247,273.925995059096,1.3332710295228247,254.09046157123643,1.3332710295228247,256.17566624123407,1.3332710295228247,254.91945828328227,1.3332710295228247,273.5657373196427,1.3332710295228247,231.21848804009483,1.3332710295228247,237.71580035507444,1.3332710295228247,250.82994877844413,1.3332710295228247,260.17859654209
